placeId,address,category,phone,latitude,longitude,status,type,googleUrl,storeName,ratingText,stars,numberOfReviews,tileNumber
JB90Y613O5zsRWlbB-RRaILA,"XRJH+MM4, Dosa compound, k.k marg, Mahalaxmi, Saat Rasta",Car repair and maintenance service, 090225 12345,18.981631,72.82921,Avaliable,NA,https://www.google.com/maps/place/MOTOMEC/data=!4m7!3m6!1s0x3be7ce5deb18dd07:0xb0205a14f9c1565a!8m2!3d18.981631!4d72.82921!16s%2Fg%2F11clztnm56!19sChIJB90Y613O5zsRWlbB-RRaILA?authuser=0&hl=en&rclk=1,MOTOMEC,3.8 stars 4 Reviews,3.8,4,"z=16,x=46026,y=29247"
JyYXyp7PP5zsRK_YvkDAhZOc,"Shop no 8, rasool bldg, K.k.marg, opp. hotel vedant, next to PLANET GODREJ",Supermarket,NA,18.9810268,72.8304692,Avaliable,In-store shopping,https://www.google.com/maps/place/Shree+marudhar+traders+-+wow+art/data=!4m7!3m6!1s0x3be7cfb3a7f285c9:0xe7642130902ff62b!8m2!3d18.9810268!4d72.8304692!16s%2Fg%2F11n5dggh26!19sChIJyYXyp7PP5zsRK_YvkDAhZOc?authuser=0&hl=en&rclk=1,Shree marudhar traders - wow art,NA,,,"z=16,x=46026,y=29247"
JLe4d7FzO5zsRH-pOmxmG0pk,"Makba Chawl, Shop No 557/1B, NM Joshi Marg, near S Bridge",Store, 082869 12372,18.9793505,72.8322983,Avaliable,NA,https://www.google.com/maps/place/Viral+Lonche/data=!4m7!3m6!1s0x3be7ce5cec1dee2d:0x99d286199b4eea1f!8m2!3d18.9793505!4d72.8322983!16s%2Fg%2F11pzrz2hfy!19sChIJLe4d7FzO5zsRH-pOmxmG0pk?authuser=0&hl=en&rclk=1,Viral Lonche,NA,,,"z=16,x=46026,y=29247"
Jyak31lPP5zsRN836Qx_76og,Shop No .1 Sane Guru Marg Op Kastruba Hospital Satrasta,Clothing store, 098192 51763,18.9843437,72.8291912,Avaliable,In-store shopping,https://www.google.com/maps/place/Louis+London+Mens+Wear/data=!4m7!3m6!1s0x3be7cf53d637a9c9:0x88eafb1f43facd37!8m2!3d18.9843437!4d72.8291912!16s%2Fg%2F11rd0v35s0!19sChIJyak31lPP5zsRN836Qx_76og?authuser=0&hl=en&rclk=1,Louis London Mens Wear,4.0 stars 5 Reviews,4,5,"z=16,x=46026,y=29246"
JsUOC7APP5zsRIGXVG1KARM4,"Shop no. 4, Alankar Building, Dr Annie Besant Rd, nr. Kalki showroom",Grocery store, 078080 74040,19.0027721,72.8155206,Avaliable,In-store shopping,https://www.google.com/maps/place/Rakhangi%27s+7+LLP+%28Convenience+Store%29/data=!4m7!3m6!1s0x3be7cf03ec8243b1:0xce4480521bd56520!8m2!3d19.0027721!4d72.8155206!16s%2Fg%2F11fhnfc72k!19sChIJsUOC7APP5zsRIGXVG1KARM4?authuser=0&hl=en&rclk=1,Rakhangi's 7 LLP (Convenience Store),4.5 stars 47 Reviews,4.5,47,"z=16,x=46023,y=29243"
J47wZZGfO5zsR_akrSiqNf9Y,"Shop No. 8, 65/73, 69, Ashidbhai Building, Satrasta, K K Road",Jeweler, 089830 88880,18.980718,72.8277254,Avaliable,In-store shopping,https://www.google.com/maps/place/Satyam+Jewellers/data=!4m7!3m6!1s0x3be7ce676419bce3:0xd67f8d2a4a2ba9fd!8m2!3d18.980718!4d72.8277254!16s%2Fg%2F1ptx_5f4q!19sChIJ47wZZGfO5zsR_akrSiqNf9Y?authuser=0&hl=en&rclk=1,Satyam Jewellers,4.0 stars 1 Reviews,4,1,"z=16,x=46025,y=29247"
JE81GBI3I5zsRIs1qGyXXiB8,"Aslam Mansion, 2nd Floor Building, No. 130, Maulana Azad Rd",Embroidery shop, 098333 82549,18.9813514,72.8294239,Avaliable,Delivery,"https://www.google.com/maps/place/Star+Embroidery,+Mumbai/data=!4m7!3m6!1s0x3be7c88d0446cd13:0x1f88d7251b6acd22!8m2!3d18.9813514!4d72.8294239!16s%2Fg%2F1hc1026kh!19sChIJE81GBI3I5zsRIs1qGyXXiB8?authuser=0&hl=en&rclk=1","Star Embroidery, Mumbai",4.5 stars 8 Reviews,4.5,8,"z=16,x=46026,y=29247"
JBbKXShTP5zsR0O0FZw_-siA,"XRMH+266, Arthur Rd",Florist,NA,18.9825352,72.8280301,Avaliable,NA,https://www.google.com/maps/place/The+Florists/data=!4m7!3m6!1s0x3be7cf144a97b205:0x20b2fe0f6705edd0!8m2!3d18.9825352!4d72.8280301!16s%2Fg%2F11l716spz0!19sChIJBbKXShTP5zsR0O0FZw_-siA?authuser=0&hl=en&rclk=1,The Florists,NA,,,"z=16,x=46025,y=29247"
JR96Val7O5zsRnTSQquWOQac,"Shop no 8, lalwani bhavan, opp. kasturba hospitalSAATRASTA",Two Wheeler Dealer, 096195 77566,18.9833767,72.8287163,Avaliable,In-store shopping,https://www.google.com/maps/place/SHREE+CHAMUNDA+AUTOWORLD/data=!4m7!3m6!1s0x3be7ce5e6a95de47:0xa7418ee5aa90349d!8m2!3d18.9833767!4d72.8287163!16s%2Fg%2F11c6f5ctnl!19sChIJR96Val7O5zsRnTSQquWOQac?authuser=0&hl=en&rclk=1,SHREE CHAMUNDA AUTOWORLD,4.2 stars 389 Reviews,4.2,389,"z=16,x=46026,y=29247"
JZ_aL5HjP5zsR-bxZ7AY5U78,"01 k k marg, Saat Rasta",General store, 070217 10937,18.9799479,72.8307798,Avaliable,NA,https://www.google.com/maps/place/rohan+shop/data=!4m7!3m6!1s0x3be7cf78e48bf667:0xbf533906ec59bcf9!8m2!3d18.9799479!4d72.8307798!16s%2Fg%2F11sk62kh79!19sChIJZ_aL5HjP5zsR-bxZ7AY5U78?authuser=0&hl=en&rclk=1,rohan shop,NA,,,"z=16,x=46026,y=29247"
Jbe2YCP_P5zsRsty6noPuy4w,"NEMTULLA BAI BUILDING HANS ROAD, Saat Rasta",Plastic Bags Wholesaler, 098920 01131,18.981024,72.828391,Avaliable,NA,https://www.google.com/maps/place/AKRAM+BAGS+MENUFACTHER/data=!4m7!3m6!1s0x3be7cfff0898ed6d:0x8ccbee839ebadcb2!8m2!3d18.981024!4d72.828391!16s%2Fg%2F11pds1v91f!19sChIJbe2YCP_P5zsRsty6noPuy4w?authuser=0&hl=en&rclk=1,AKRAM BAGS MENUFACTHER,5.0 stars 1 Reviews,5,1,"z=16,x=46026,y=29247"
JG8VDYIzO5zsRqlIdGnKIkkY,"462, Senapati Bapat Marg",Shopping mall,NA,18.994744,72.8245993,Avaliable,In-store shopping,https://www.google.com/maps/place/Phoenix+Palladium/data=!4m7!3m6!1s0x3be7ce8c6043c51b:0x469288721a1d52aa!8m2!3d18.994744!4d72.8245993!16s%2Fm%2F0j6641j!19sChIJG8VDYIzO5zsRqlIdGnKIkkY?authuser=0&hl=en&rclk=1,Phoenix Palladium,"4.5 stars 90,383 Reviews",4.5,,"z=16,x=46025,y=29244"
JezvbUFrP5zsRRr4F93x0uI0,"Shop No. 13, Siddhivinayak Society, Bus Stop, below Shree Parel Hospital, near Bhoiwada",Protective clothing supplier, 099872 00005,19.0056389,72.8450138,Avaliable,In-store shopping,https://www.google.com/maps/place/Knya+Store+-+Parel/data=!4m7!3m6!1s0x3be7cf5a50db3b7b:0x8db8747cf705be46!8m2!3d19.0056389!4d72.8450138!16s%2Fg%2F11v5xxsndy!19sChIJezvbUFrP5zsRRr4F93x0uI0?authuser=0&hl=en&rclk=1,Knya Store - Parel,4.8 stars 385 Reviews,4.8,385,"z=16,x=46029,y=29242"
Jo9tbG_PO5zsRsGyMpCd2ri0,"Shop Number 2, Amoledina Building, SJ Marg, near Lower Parel Railway Station",Cell phone store, 098335 30785,18.996459,72.829095,Avaliable,In-store shopping,"https://www.google.com/maps/place/Top+10+Store+%7C+Mobiles,+TV,+Laptop,+Accessories+in+Lower+Parel+West+Moledina+Building/data=!4m7!3m6!1s0x3be7cef31b5bdba3:0x2dae7627a48c6cb0!8m2!3d18.996459!4d72.829095!16s%2Fg%2F11ggnc4rmj!19sChIJo9tbG_PO5zsRsGyMpCd2ri0?authuser=0&hl=en&rclk=1","Top 10 Store | Mobiles, TV, Laptop, Accessories in Lower Parel West Moledina Building",4.8 stars 597 Reviews,4.8,597,"z=16,x=46026,y=29244"
JkWvXWpHP5zsRCHaRXKCMqEE,"Sun Mill Compound, 312, Vasan Udyog Bhavan",Shoe store, 085912 37531,18.9938329,72.8256867,Avaliable,Delivery,https://www.google.com/maps/place/The+Cai+Store+-+Head+Office/data=!4m7!3m6!1s0x3be7cf915ad76b91:0x41a88ca05c917608!8m2!3d18.9938329!4d72.8256867!16s%2Fg%2F11j1sm16nl!19sChIJkWvXWpHP5zsRCHaRXKCMqEE?authuser=0&hl=en&rclk=1,The Cai Store - Head Office,4.3 stars 595 Reviews,4.3,595,"z=16,x=46025,y=29245"
Ji_RVZu_O5zsRHROeC9Wt05U,"A/1, sahakar bhavan, Damodar hall, Dr. B.A. Road,, parel T.T",Clothing store, 086574 25067,19.0050058,72.8391593,Avaliable,In-store shopping,https://www.google.com/maps/place/Kids+Kamp+-+best+shop+for+kids+clothing+in+parel/data=!4m7!3m6!1s0x3be7ceef6655f48b:0x95d3add50b9e131d!8m2!3d19.0050058!4d72.8391593!16s%2Fg%2F1pw3yzqgc!19sChIJi_RVZu_O5zsRHROeC9Wt05U?authuser=0&hl=en&rclk=1,Kids Kamp - best shop for kids clothing in parel,4.9 stars 128 Reviews,4.9,128,"z=16,x=46027,y=29242"
JzbTIPJjP5zsRux_j3A2K1yo,"Shop No-G4,Ground Floor, Phoenix Palladium, 462, Senapati Bapat Marg",Clothing store, 099676 70117,18.994744,72.8245993,Avaliable,In-store shopping,"https://www.google.com/maps/place/The+Souled+Store,+Palladium+%28East+Zone%29/data=!4m7!3m6!1s0x3be7cf983cc8b4cd:0x2ad78a0ddce31fbb!8m2!3d18.994744!4d72.8245993!16s%2Fg%2F11q40qykm0!19sChIJzbTIPJjP5zsRux_j3A2K1yo?authuser=0&hl=en&rclk=1","The Souled Store, Palladium (East Zone)",4.7 stars 212 Reviews,4.7,212,"z=16,x=46025,y=29244"
Jz0khNaTP5zsRGUzO1tvvakI,"Shop No. 11, Rangari Building, NM Joshi Marg",Cake shop, 085911 48541,18.9939363,72.8316311,Avaliable,In-store shopping,https://www.google.com/maps/place/Lavista+cake+shop/data=!4m7!3m6!1s0x3be7cfa4352149cf:0x426aefdbd6ce4c19!8m2!3d18.9939363!4d72.8316311!16s%2Fg%2F11rsg5szt2!19sChIJz0khNaTP5zsRGUzO1tvvakI?authuser=0&hl=en&rclk=1,Lavista cake shop,4.9 stars 100 Reviews,4.9,100,"z=16,x=46026,y=29245"
JeR9ar4HP5zsRrVoc4qiWewM,"231/Shop No.5 rangari building,opp. Bawla masjid, Delisle Rd",Cell phone store, 070214 77277,18.9941177,72.8315527,Avaliable,In-store shopping,https://www.google.com/maps/place/Top+10+Mobile+Shop+%28Delisle+Rd.+Lower+Parel+East%29/data=!4m7!3m6!1s0x3be7cf81af5a1f79:0x37b96a8e21c5aad!8m2!3d18.9941177!4d72.8315527!16s%2Fg%2F11h_ftpxkp!19sChIJeR9ar4HP5zsRrVoc4qiWewM?authuser=0&hl=en&rclk=1,Top 10 Mobile Shop (Delisle Rd. Lower Parel East),4.7 stars 194 Reviews,4.7,194,"z=16,x=46026,y=29245"
Jhxz91vDO5zsR2sia3h06Vas,"Shop No. 6, 7, Centre Point Building, Opposite Bharat Mata Cinema, 100, Dr Baba Saheb Ambedkar Rd",Stationery store, 022 2416 9746,18.9955368,72.8370065,Avaliable,In-store shopping,https://www.google.com/maps/place/Apple+Enterprise/data=!4m7!3m6!1s0x3be7cef0d6fd1c87:0xab553a1dde9ac8da!8m2!3d18.9955368!4d72.8370065!16s%2Fg%2F1ptx5r6nb!19sChIJhxz91vDO5zsR2sia3h06Vas?authuser=0&hl=en&rclk=1,Apple Enterprise,4.2 stars 111 Reviews,4.2,111,"z=16,x=46027,y=29244"
JI9L3i4zO5zsRx9jZWdm2qGU,"Sky Zone, High Street Phoenix, Senapati Bapat Marg, Lower Parel Shop No.F-11, 1st Floor",Shopping mall,NA,18.9948509,72.8252115,Avaliable,In-store shopping,https://www.google.com/maps/place/Pepe+Jeans+High+Street+Phoenix/data=!4m7!3m6!1s0x3be7ce8c8bf7d223:0x65a8b6d959d9d8c7!8m2!3d18.9948509!4d72.8252115!16s%2Fg%2F1hjh27cx6!19sChIJI9L3i4zO5zsRx9jZWdm2qGU?authuser=0&hl=en&rclk=1,Pepe Jeans High Street Phoenix,"4.3 stars 3,239 Reviews",4.3,,"z=16,x=46025,y=29244"
JiW-iDVnP5zsRL-hoMu686m0,"Shop no 1, Vithal More Building, Dr Baba Saheb Ambedkar Rd",Sportswear store, 086555 60051,19.0014616,72.8385701,Avaliable,In-store shopping,https://www.google.com/maps/place/TAB+SPORTS+4:+Best+Store+in+Parel+Shoes+Brands+Available+%28+Skechers%2F+Asics+%2F+Puma+%2F+Hoka+%2F+X-Tep+%29/data=!4m7!3m6!1s0x3be7cf590da26f89:0x6deabcee3268e82f!8m2!3d19.0014616!4d72.8385701!16s%2Fg%2F11v3q6cmkz!19sChIJiW-iDVnP5zsRL-hoMu686m0?authuser=0&hl=en&rclk=1,TAB SPORTS 4: Best Store in Parel Shoes Brands Available ( Skechers/ Asics / Puma / Hoka / X-Tep ),4.8 stars 264 Reviews,4.8,264,"z=16,x=46027,y=29243"
JgTaEt4vO5zsRJppFtItu_fc,"Gala No 13, Janata Industrial Estate, Senapati Bapat Marg, opposite Phoenix Mill",Furniture store, 079 4806 0752,18.9939845,72.8254222,Avaliable,In-store shopping,"https://www.google.com/maps/place/Pepperfry+Furniture+Shop%2FStore+in+Lower+Parel,+Mumbai/data=!4m7!3m6!1s0x3be7ce8bb7843681:0xf7fd6e8bb4459a26!8m2!3d18.9939845!4d72.8254222!16s%2Fg%2F11c6l3tk4h!19sChIJgTaEt4vO5zsRJppFtItu_fc?authuser=0&hl=en&rclk=1","Pepperfry Furniture Shop/Store in Lower Parel, Mumbai",4.4 stars 497 Reviews,4.4,497,"z=16,x=46025,y=29245"
JjVq1nLXP5zsRiaK6Fw9C2dI,"3rd Floor, PALLADIUM MALL, 462, Senapati Bapat Marg",Grocery store,NA,18.9941442,72.8239955,Avaliable,In-store shopping,"https://www.google.com/maps/place/Nature%27s+Basket,+Palladium+Lower+Parel/data=!4m7!3m6!1s0x3be7cfb59cb55a8d:0xd2d9420f17baa289!8m2!3d18.9941442!4d72.8239955!16s%2Fg%2F11f5v7z745!19sChIJjVq1nLXP5zsRiaK6Fw9C2dI?authuser=0&hl=en&rclk=1","Nature's Basket, Palladium Lower Parel",4.2 stars 181 Reviews,4.2,181,"z=16,x=46025,y=29245"
JO8GW9w3P5zsRJxfu1yKWYUM,"Ground Floor, Trade View Building Utopia City, Pandurang Budhkar Marg, below IKEA Worli City Store",Organic shop, 080 3776 2785,19.0056932,72.8269338,Avaliable,In-store shopping,"https://www.google.com/maps/place/Organic+India+Store+-+Lower+Parel,+Mumbai/data=!4m7!3m6!1s0x3be7cf0df796c13b:0x43619622d7ee1727!8m2!3d19.0056932!4d72.8269338!16s%2Fg%2F11t5n9j9g1!19sChIJO8GW9w3P5zsRJxfu1yKWYUM?authuser=0&hl=en&rclk=1","Organic India Store - Lower Parel, Mumbai",5.0 stars 5 Reviews,5,5,"z=16,x=46025,y=29242"
JtZz2stTP5zsRIT6QS9JHfoc,"Shop No 2, Sanghvi Building, Ganapatrao Kadam Marg, near Dmart",Optician, 089292 71737,18.998317,72.8229216,Avaliable,In-store shopping,"https://www.google.com/maps/place/Lenskart.com+at+Lower+Parel,+Mumbai/data=!4m7!3m6!1s0x3be7cfd4b2f69cb5:0x877e47d24b903e21!8m2!3d18.998317!4d72.8229216!16s%2Fg%2F11tp0n3rr8!19sChIJtZz2stTP5zsRIT6QS9JHfoc?authuser=0&hl=en&rclk=1","Lenskart.com at Lower Parel, Mumbai",4.8 stars 656 Reviews,4.8,656,"z=16,x=46025,y=29244"
JU74om8jP5zsRL4xd8pcekNs,"A12 Ground Floor, Orbit Grand Builiding, Shop No 9011, NM Joshi Marg, opp. MCGM G/S Ward",Cell phone store, 088505 54499,19.0084107,72.8306188,Avaliable,In-store shopping,"https://www.google.com/maps/place/Top+10+Store+%7C+Mobiles,+TV,+Laptop,+Accessories+in+Lower+Parel+West+Opp+BMC+Office/data=!4m7!3m6!1s0x3be7cfc89b28be53:0xdb901e97f25d8c2f!8m2!3d19.0084107!4d72.8306188!16s%2Fg%2F11vsrtsrn4!19sChIJU74om8jP5zsRL4xd8pcekNs?authuser=0&hl=en&rclk=1","Top 10 Store | Mobiles, TV, Laptop, Accessories in Lower Parel West Opp BMC Office",5.0 stars 14 Reviews,5,14,"z=16,x=46026,y=29242"
JverN-TDP5zsRTCbmN0pYqMc,"AND, Shop No.2,3, B Wing ,Bhavya Supreme JUNCTION OF G D AMBEKAR MARG, Acharya Donde Marg",Pharmacy, 086574 99148,18.9999578,72.8468265,Avaliable,In-store shopping,https://www.google.com/maps/place/Wellness+Forever+-+Parel+Village/data=!4m7!3m6!1s0x3be7cf30f9cdeabd:0xc7a8584a37e6264c!8m2!3d18.9999578!4d72.8468265!16s%2Fg%2F11fmsy62hh!19sChIJverN-TDP5zsRTCbmN0pYqMc?authuser=0&hl=en&rclk=1,Wellness Forever - Parel Village,2.9 stars 28 Reviews,2.9,28,"z=16,x=46029,y=29243"
JgYzU5hbP5zsRTCxvaJJ2zpU,"Shop No. 19 Ganesh Coperative Society Opp Mafatlal Centre N M Joshi Marg, Delisle Rd",Men's clothing store, 088506 46562,18.9944732,72.8329039,Avaliable,In-store shopping,https://www.google.com/maps/place/KAMALDEEP+STORES/data=!4m7!3m6!1s0x3be7cf16e6d48c81:0x95ce7692686f2c4c!8m2!3d18.9944732!4d72.8329039!16s%2Fg%2F11j_8vc11g!19sChIJgYzU5hbP5zsRTCxvaJJ2zpU?authuser=0&hl=en&rclk=1,KAMALDEEP STORES,4.0 stars 3 Reviews,4,3,"z=16,x=46026,y=29245"
JddAOLzfP5zsRD0AG4O0PtpU,"Shop No. 1 & 2, 162, Pathan Chawl, opp. Matulya Centre",Sweet shop, 093241 13923,18.9982765,72.8277466,Avaliable,In-store shopping,"https://www.google.com/maps/place/Brijwasi+Sweets,+Original+Since+1946+-+GD+Group+-+Lower+Parel/data=!4m7!3m6!1s0x3be7cf372f0ed075:0x95b60fede006400f!8m2!3d18.9982765!4d72.8277466!16s%2Fg%2F11bxg1l_vy!19sChIJddAOLzfP5zsRD0AG4O0PtpU?authuser=0&hl=en&rclk=1","Brijwasi Sweets, Original Since 1946 - GD Group - Lower Parel",3.9 stars 419 Reviews,3.9,419,"z=16,x=46025,y=29244"
JZ-jW5aPP5zsRMkZ5ESkdbyc,"Gala No 14, Ground Floor, Janta Industrial Estate, Senapati Bapat Marg, opposite PALLADIUM MALL",Furniture store, 088505 94296,18.9937324,72.8254339,Avaliable,In-store shopping,https://www.google.com/maps/place/Urban+Ladder/data=!4m7!3m6!1s0x3be7cfa3e5d6e867:0x276f1d2911794632!8m2!3d18.9937324!4d72.8254339!16s%2Fg%2F11rzgszd4h!19sChIJZ-jW5aPP5zsRMkZ5ESkdbyc?authuser=0&hl=en&rclk=1,Urban Ladder,4.7 stars 97 Reviews,4.7,97,"z=16,x=46025,y=29245"
J8U1IfozO5zsRRaPzSsqmxnk,"Level 2, Palladium, 62, Senapati Bapat Marg",Department store, 05648 684 946,18.9941402,72.8242196,Avaliable,In-store shopping,https://www.google.com/maps/place/Shoppers+Stop/data=!4m7!3m6!1s0x3be7ce8c7e484df1:0x79c6a6ca4af3a345!8m2!3d18.9941402!4d72.8242196!16s%2Fg%2F11gbx9xwnd!19sChIJ8U1IfozO5zsRRaPzSsqmxnk?authuser=0&hl=en&rclk=1,Shoppers Stop,3.7 stars 42 Reviews,3.7,42,"z=16,x=46025,y=29245"
JE9G4HqvP5zsRGRSD1UKvQSw,"Calcuttawala Building, 247, Dr Baba Saheb Ambedkar Rd, near Ranibaug Bridge starts",Luggage store,NA,18.9994209,72.8379248,Avaliable,In-store shopping,https://www.google.com/maps/place/VIP+Centre+Parel/data=!4m7!3m6!1s0x3be7cfab1eb8d113:0x2c41af42d5831419!8m2!3d18.9994209!4d72.8379248!16s%2Fg%2F11flgfpx9t!19sChIJE9G4HqvP5zsRGRSD1UKvQSw?authuser=0&hl=en&rclk=1,VIP Centre Parel,4.6 stars 23 Reviews,4.6,23,"z=16,x=46027,y=29244"
J34ImxNjO5zsRxoR3Xyz7gmc,"Shop No.5/6, Abdulla Building, Gokhale Society Lane & Dr.Ambedkar Road, Parel East, Parel T.T, Parel",Children's clothing store, 098208 39050,19.0041076,72.8392095,Avaliable,In-store shopping,https://www.google.com/maps/place/Poojan/data=!4m7!3m6!1s0x3be7ced8c42682df:0x6782fb2c5f7784c6!8m2!3d19.0041076!4d72.8392095!16s%2Fg%2F1tdx2lvd!19sChIJ34ImxNjO5zsRxoR3Xyz7gmc?authuser=0&hl=en&rclk=1,Poojan,4.0 stars 113 Reviews,4,113,"z=16,x=46027,y=29243"
JUTaUB_vP5zsRO9Q8dfddUOY,"Unit No.14 & 15, Lower Ground Floor, Block No. 34/14B, Phoenix Palladium, Senapati Bapat Marg",Western apparel store, 070459 59703,18.994164,72.8241935,Avaliable,In-store shopping,https://www.google.com/maps/place/AND+Palladium+Mall/data=!4m7!3m6!1s0x3be7cffb07943651:0xe6505df7753cd43b!8m2!3d18.994164!4d72.8241935!16s%2Fg%2F11s_tnpth1!19sChIJUTaUB_vP5zsRO9Q8dfddUOY?authuser=0&hl=en&rclk=1,AND Palladium Mall,4.9 stars 31 Reviews,4.9,31,"z=16,x=46025,y=29245"
Jx2nnOK_P5zsRn2zcRr89jZE,"Shop No 6, Khavarana Building, Shree Sai CHS, opp. Gaurishankar Mithaiwala",Cell phone store, 070552 02060,19.0050648,72.8398085,Avaliable,In-store shopping,"https://www.google.com/maps/place/Top+10+Store+%7C+Mobiles,+TV,+Laptop,+Accessories+in+Parel+Opp+Gaurishankar+Mithaiwala/data=!4m7!3m6!1s0x3be7cfaf38e769c7:0x918d3dbf46dc6c9f!8m2!3d19.0050648!4d72.8398085!16s%2Fg%2F11j5b68m2t!19sChIJx2nnOK_P5zsRn2zcRr89jZE?authuser=0&hl=en&rclk=1","Top 10 Store | Mobiles, TV, Laptop, Accessories in Parel Opp Gaurishankar Mithaiwala",4.5 stars 85 Reviews,4.5,85,"z=16,x=46028,y=29242"
JEZgcqufO5zsRHHDFWqPpuWY,"Ground Floor, Bayside Arcade, Ashok Towers, Dr Baba Saheb Ambedkar Rd",Bakery and Cake Shop, 081828 81881,18.9967997,72.8374915,Avaliable,In-store shopping,https://www.google.com/maps/place/Theobroma/data=!4m7!3m6!1s0x3be7cee7aa1c9811:0x66b9e9a35ac5701c!8m2!3d18.9967997!4d72.8374915!16s%2Fg%2F11s9dnj5r0!19sChIJEZgcqufO5zsRHHDFWqPpuWY?authuser=0&hl=en&rclk=1,Theobroma,4.1 stars 84 Reviews,4.1,84,"z=16,x=46027,y=29244"
JkUnpkozO5zsRvGadD1MZHNw,"Block - 2, 462, Senapati Bapat Marg",Clothing store, 022 6666 9807,18.9949892,72.8253073,Avaliable,In-store shopping,https://www.google.com/maps/place/MARKS+%26+SPENCER/data=!4m7!3m6!1s0x3be7ce8c92e94991:0xdc1c19530f9d66bc!8m2!3d18.9949892!4d72.8253073!16s%2Fg%2F1tdcvkz_!19sChIJkUnpkozO5zsRvGadD1MZHNw?authuser=0&hl=en&rclk=1,MARKS & SPENCER,4.2 stars 885 Reviews,4.2,885,"z=16,x=46025,y=29244"
J1Vw8_kXP5zsRaDBs_RQSed0,"shop no 31, Shankar Rao Naram Path, opposite bmc parking",Screen printing shop,NA,19.0021058,72.8250042,Avaliable,Delivery,"https://www.google.com/maps/place/kala+creation+,lower+parel/data=!4m7!3m6!1s0x3be7cf45fe3c5cd5:0xdd791214fd6c3068!8m2!3d19.0021058!4d72.8250042!16s%2Fg%2F11q2sybr3q!19sChIJ1Vw8_kXP5zsRaDBs_RQSed0?authuser=0&hl=en&rclk=1","kala creation ,lower parel",3.7 stars 3 Reviews,3.7,3,"z=16,x=46025,y=29243"
J4Y-r_DDP5zsRRMSdDaV9kQ4,"Khatri Compound, Parel Post Office Ln, near Bank of Baroda",Stationery store,NA,19.003765,72.8379232,Avaliable,Delivery,https://www.google.com/maps/place/Sudev+Enterprises+-+Parel/data=!4m7!3m6!1s0x3be7cf30fcab8fe1:0xe917da50d9dc444!8m2!3d19.003765!4d72.8379232!16s%2Fg%2F11mvskdgx0!19sChIJ4Y-r_DDP5zsRRMSdDaV9kQ4?authuser=0&hl=en&rclk=1,Sudev Enterprises - Parel,5.0 stars 2 Reviews,5,2,"z=16,x=46027,y=29243"
JNbrFmeXO5zsRCI9KDb1Cnnk,"Shop Number 4, Poddar Building, Acharya Donde Marg, opp. Wadia Hospital",Children's clothing store, 022 2417 1232,19.0047245,72.8404182,Avaliable,In-store shopping,https://www.google.com/maps/place/Cost+To+sale/data=!4m7!3m6!1s0x3be7cee599c5ba35:0x799e42bd0d4a8f08!8m2!3d19.0047245!4d72.8404182!16s%2Fg%2F1tk8m1g2!19sChIJNbrFmeXO5zsRCI9KDb1Cnnk?authuser=0&hl=en&rclk=1,Cost To sale,2.8 stars 4 Reviews,2.8,4,"z=16,x=46028,y=29243"
JG1hhOeXO5zsRkIWbB90zo_s,"Shop No 9 &10, Habib Terrace, Dr Baba Saheb Ambedkar Rd, opposite Bharat Mata Cinema",Cell phone store, 022 2470 9955,18.994964,72.8364628,Avaliable,In-store shopping,https://www.google.com/maps/place/Samsung+SmartCaf%C3%A9+%28Gadget+Hub%29/data=!4m7!3m6!1s0x3be7cee53961581b:0xfba333dd079b8590!8m2!3d18.994964!4d72.8364628!16s%2Fg%2F1pv2hzgg_!19sChIJG1hhOeXO5zsRkIWbB90zo_s?authuser=0&hl=en&rclk=1,Samsung SmartCafé (Gadget Hub),4.2 stars 318 Reviews,4.2,318,"z=16,x=46027,y=29244"
JR3pDeKfP5zsRANRzO2Awi64,"Shop No. 2,3, Laher Bros Mansion, 4 5, Dr Ernest Borges Rd, opposite K.E.M. Hospital",Pharmacy, 1800 266 2247,19.0008977,72.8401702,Avaliable,In-store shopping,"https://www.google.com/maps/place/Wellness+Forever+-+K.E.M.+Hospital,+Parel+East/data=!4m7!3m6!1s0x3be7cfa778437a47:0xae8b30603b73d400!8m2!3d19.0008977!4d72.8401702!16s%2Fg%2F1tdnvc7j!19sChIJR3pDeKfP5zsRANRzO2Awi64?authuser=0&hl=en&rclk=1","Wellness Forever - K.E.M. Hospital, Parel East",3.6 stars 61 Reviews,3.6,61,"z=16,x=46028,y=29243"
JxfS_XyzP5zsRW75OgzoyJi8,"shop.no4 Vimawala house Parel post, officel, Jeejeebhoy Ln",Clothing store, 070579 13776,18.995095,72.8375055,Avaliable,In-store shopping,https://www.google.com/maps/place/JOCKEY+STORE+%28SHREE+KEDARNATH+COLLECTION%29/data=!4m7!3m6!1s0x3be7cf2c5fbff4c5:0x2f26323a834ebe5b!8m2!3d18.995095!4d72.8375055!16s%2Fg%2F11gslvd0mc!19sChIJxfS_XyzP5zsRW75OgzoyJi8?authuser=0&hl=en&rclk=1,JOCKEY STORE (SHREE KEDARNATH COLLECTION),4.3 stars 21 Reviews,4.3,21,"z=16,x=46027,y=29244"
